iter,wl,overlap,ref
4168,39.97,0.0000,2108.00
4169,39.96,0.0000,2107.99
4170,39.96,0.0000,2107.99
4171,39.96,0.0000,2107.98
4172,39.96,0.0000,2107.98
4173,39.97,0.0000,2107.98
4174,39.97,0.0000,2107.97
4175,39.97,0.0000,2107.97
4176,39.96,0.0000,2107.96
4177,39.96,0.0000,2107.96
4178,39.96,0.0000,2107.95
4179,39.96,0.0000,2107.95
4180,39.96,0.0000,2107.94
4181,39.95,0.0000,2107.94
4182,39.95,0.0000,2107.93
4183,39.94,0.0000,2107.93
4184,39.94,0.0000,2107.92
4185,39.94,0.0000,2107.92
4186,39.94,0.0000,2107.92
4187,39.94,0.0000,2107.91
4188,39.94,0.0000,2107.91
4189,39.94,0.0000,2107.90
4190,39.93,0.0000,2107.90
4191,39.93,0.0000,2107.90
4192,39.93,0.0000,2107.90
4193,39.93,0.0000,2107.89
4194,39.93,0.0000,2107.89
4195,39.92,0.0000,2107.89
4196,39.92,0.0000,2107.89
4197,39.91,0.0000,2107.88
4198,39.91,0.0000,2107.88
4199,39.90,0.0000,2107.87
4200,39.89,0.0000,2107.87
4201,39.89,0.0000,2107.87
4202,39.90,0.0000,2107.86
4203,39.90,0.0000,2107.86
4204,39.90,0.0000,2107.86
4205,39.90,0.0000,2107.85
4206,39.90,0.0000,2107.85
4207,39.89,0.0000,2107.84
4208,39.89,0.0000,2107.84
4209,39.89,0.0000,2107.83
4210,39.90,0.0000,2107.83
4211,39.92,0.0000,2107.83
4212,39.93,0.0000,2107.82
4213,39.93,0.0000,2107.82
4214,39.94,0.0000,2107.82
4215,39.95,0.0000,2107.81
4216,39.96,0.0000,2107.81
4217,39.96,0.0000,2107.80
4218,39.97,0.0000,2107.80
4219,39.97,0.0000,2107.79
4220,39.98,0.0000,2107.79
4221,39.98,0.0000,2107.78
4222,39.99,0.0000,2107.78
4223,39.99,0.0000,2107.78
4224,40.00,0.0000,2107.77
4225,40.00,0.0000,2107.77
4226,40.00,0.0000,2107.77
4227,40.00,0.0000,2107.76
4228,40.01,0.0000,2107.76
4229,40.02,0.0000,2107.76
4230,40.04,0.0000,2107.75
4231,40.05,0.0000,2107.75
4232,40.07,0.0000,2107.75
4233,40.08,0.0000,2107.74
4234,40.09,0.0000,2107.74
4235,40.11,0.0000,2107.74
4236,40.12,0.0000,2107.73
4237,40.13,0.0000,2107.73
4238,40.15,0.0000,2107.73
4239,40.16,0.0000,2107.72
4240,40.17,0.0000,2107.72
4241,40.18,0.0000,2107.72
4242,40.18,0.0000,2107.71
4243,40.17,0.0000,2107.71
4244,40.17,0.0000,2107.71
4245,40.17,0.0000,2107.70
4246,40.17,0.0000,2107.70
4247,40.17,0.0000,2107.70
4248,40.16,0.0000,2107.69
4249,40.17,0.0000,2107.69
4250,40.18,0.0000,2107.68
4251,40.18,0.0000,2107.68
4252,40.19,0.0000,2107.68
4253,40.19,0.0000,2107.67
4254,40.19,0.0000,2107.67
4255,40.19,0.0000,2107.67
4256,40.19,0.0000,2107.66
4257,40.19,0.0000,2107.66
4258,40.20,0.0000,2107.65
4259,40.21,0.0000,2107.65
4260,40.22,0.0000,2107.64
4261,40.23,0.0000,2107.64
4262,40.23,0.0000,2107.63
4263,40.24,0.0000,2107.63
4264,40.25,0.0000,2107.62
4265,40.25,0.0000,2107.62
4266,40.26,0.0000,2107.62
4267,40.26,0.0001,2107.61
4268,40.26,0.0000,2107.60
4269,40.26,0.0000,2107.60
4270,40.26,0.0000,2107.60
4271,40.26,0.0000,2107.59
4272,40.26,0.0000,2107.59
4273,40.26,0.0000,2107.59
4274,40.25,0.0000,2107.58
4275,40.25,0.0000,2107.58
4276,40.24,0.0000,2107.57
4277,40.24,0.0000,2107.57
4278,40.23,0.0000,2107.56
4279,40.22,0.0000,2107.56
4280,40.22,0.0000,2107.55
4281,40.21,0.0000,2107.55
4282,40.21,0.0000,2107.54
4283,40.20,0.0000,2107.54
4284,40.20,0.0000,2107.53
4285,40.19,0.0000,2107.53
4286,40.19,0.0000,2107.52
4287,40.18,0.0000,2107.52
4288,40.18,0.0000,2107.52
4289,40.17,0.0000,2107.51
4290,40.16,0.0000,2107.51
4291,40.16,0.0000,2107.51
4292,40.15,0.0000,2107.50
4293,40.15,0.0001,2107.50
4294,40.15,0.0000,2107.50
4295,40.14,0.0000,2107.49
4296,40.14,0.0000,2107.49
4297,40.14,0.0000,2107.49
4298,40.14,0.0000,2107.48
4299,40.13,0.0000,2107.48
4300,40.13,0.0000,2107.48
4301,40.13,0.0000,2107.48
4302,40.13,0.0000,2107.48
4303,40.13,0.0000,2107.47
4304,40.13,0.0000,2107.47
4305,40.13,0.0000,2107.46
4306,40.12,0.0000,2107.46
4307,40.11,0.0000,2107.46
4308,40.11,0.0000,2107.45
4309,40.11,0.0000,2107.45
4310,40.10,0.0000,2107.45
4311,40.10,0.0000,2107.45
4312,40.10,0.0000,2107.44
4313,40.09,0.0000,2107.44
4314,40.10,0.0000,2107.43
4315,40.10,0.0000,2107.43
4316,40.11,0.0000,2107.42
4317,40.11,0.0000,2107.42
4318,40.11,0.0000,2107.41
4319,40.11,0.0000,2107.41
4320,40.11,0.0000,2107.40
4321,40.11,0.0000,2107.40
4322,40.12,0.0000,2107.39
4323,40.11,0.0000,2107.38
4324,40.11,0.0000,2107.38
4325,40.11,0.0000,2107.37
4326,40.11,0.0000,2107.37
4327,40.11,0.0000,2107.36
4328,40.10,0.0000,2107.36
4329,40.10,0.0000,2107.35
4330,40.10,0.0000,2107.35
4331,40.09,0.0000,2107.34
4332,40.09,0.0000,2107.34
4333,40.10,0.0000,2107.34
4334,40.10,0.0000,2107.33
4335,40.11,0.0000,2107.33
4336,40.11,0.0000,2107.32
4337,40.11,0.0000,2107.32
4338,40.11,0.0000,2107.31
4339,40.11,0.0000,2107.31
4340,40.11,0.0000,2107.31
4341,40.10,0.0000,2107.30
4342,40.10,0.0000,2107.30
4343,40.10,0.0000,2107.30
4344,40.10,0.0000,2107.29
4345,40.09,0.0000,2107.29
4346,40.09,0.0000,2107.29
4347,40.09,0.0000,2107.28
4348,40.09,0.0000,2107.28
4349,40.08,0.0000,2107.28
4350,40.08,0.0000,2107.27
4351,40.08,0.0000,2107.27
4352,40.08,0.0000,2107.26
4353,40.08,0.0000,2107.26
4354,40.08,0.0000,2107.26
4355,40.08,0.0000,2107.25
4356,40.08,0.0000,2107.25
4357,40.08,0.0000,2107.24
4358,40.08,0.0000,2107.24
4359,40.07,0.0000,2107.23
4360,40.07,0.0000,2107.23
4361,40.06,0.0000,2107.23
4362,40.06,0.0000,2107.22
4363,40.05,0.0000,2107.21
4364,40.05,0.0000,2107.21
4365,40.05,0.0000,2107.20
4366,40.05,0.0000,2107.20
4367,40.04,0.0000,2107.19
4368,40.04,0.0000,2107.19
4369,40.03,0.0000,2107.18
4370,40.02,0.0000,2107.18
4371,40.02,0.0000,2107.18
4372,40.01,0.0000,2107.17
4373,40.00,0.0000,2107.17
4374,40.01,0.0000,2107.16
4375,40.01,0.0000,2107.15
4376,40.01,0.0000,2107.15
4377,40.01,0.0000,2107.15
4378,40.02,0.0000,2107.14
4379,40.02,0.0000,2107.14
4380,40.01,0.0000,2107.13
4381,40.01,0.0000,2107.13
4382,40.01,0.0000,2107.12
4383,40.01,0.0000,2107.12
4384,40.01,0.0000,2107.12
4385,40.01,0.0000,2107.11
4386,40.01,0.0000,2107.11
4387,40.01,0.0000,2107.10
4388,40.01,0.0000,2107.10
4389,40.02,0.0000,2107.09
4390,40.03,0.0000,2107.09
4391,40.05,0.0000,2107.09
4392,40.06,0.0000,2107.08
4393,40.07,0.0000,2107.08
4394,40.07,0.0000,2107.08
4395,40.08,0.0000,2107.07
4396,40.09,0.0000,2107.07
4397,40.09,0.0000,2107.06
4398,40.10,0.0000,2107.06
4399,40.10,0.0000,2107.06
4400,40.11,0.0000,2107.05
4401,40.11,0.0000,2107.05
4402,40.11,0.0000,2107.04
4403,40.12,0.0000,2107.04
4404,40.13,0.0000,2107.04
4405,40.14,0.0000,2107.03
4406,40.14,0.0000,2107.03
4407,40.15,0.0000,2107.02
4408,40.16,0.0000,2107.02
4409,40.16,0.0000,2107.02
4410,40.17,0.0000,2107.02
4411,40.17,0.0000,2107.01
4412,40.17,0.0000,2107.01
4413,40.18,0.0000,2107.01
4414,40.18,0.0000,2107.01
4415,40.18,0.0000,2107.01
4416,40.18,0.0000,2107.01
4417,40.17,0.0000,2107.01
4418,40.17,0.0000,2107.01
4419,40.17,0.0000,2107.00
4420,40.16,0.0000,2107.00
4421,40.16,0.0000,2107.00
4422,40.15,0.0000,2107.00
4423,40.15,0.0000,2107.00
4424,40.15,0.0000,2106.99
4425,40.14,0.0000,2106.99
4426,40.14,0.0000,2106.99
4427,40.13,0.0000,2106.98
4428,40.13,0.0000,2106.98
4429,40.13,0.0000,2106.98
4430,40.13,0.0000,2106.97
4431,40.13,0.0000,2106.97
4432,40.13,0.0000,2106.97
4433,40.13,0.0000,2106.96
4434,40.13,0.0000,2106.96
4435,40.13,0.0000,2106.96
4436,40.12,0.0000,2106.95
4437,40.12,0.0000,2106.95
4438,40.11,0.0000,2106.95
4439,40.11,0.0000,2106.94
4440,40.11,0.0000,2106.94
4441,40.10,0.0000,2106.93
4442,40.10,0.0000,2106.93
4443,40.10,0.0000,2106.93
4444,40.09,0.0000,2106.92
4445,40.09,0.0000,2106.92
4446,40.08,0.0000,2106.92
4447,40.07,0.0000,2106.91
4448,40.07,0.0000,2106.91
4449,40.06,0.0000,2106.91
4450,40.05,0.0000,2106.90
4451,40.05,0.0000,2106.90
4452,40.04,0.0000,2106.89
4453,40.04,0.0000,2106.89
4454,40.03,0.0000,2106.88
4455,40.03,0.0000,2106.88
4456,40.02,0.0000,2106.88
4457,40.02,0.0000,2106.87
4458,40.02,0.0000,2106.86
4459,40.02,0.0000,2106.86
4460,40.01,0.0000,2106.86
4461,40.01,0.0000,2106.85
4462,40.01,0.0000,2106.84
4463,40.00,0.0000,2106.84
4464,40.00,0.0000,2106.84
4465,40.00,0.0000,2106.83
4466,40.00,0.0000,2106.83
4467,40.00,0.0000,2106.82
4468,40.01,0.0000,2106.82
4469,40.01,0.0000,2106.81
4470,40.01,0.0000,2106.81
4471,40.01,0.0000,2106.81
4472,40.01,0.0000,2106.80
4473,40.01,0.0000,2106.79
4474,40.00,0.0000,2106.79
4475,40.00,0.0000,2106.79
4476,40.00,0.0000,2106.78
4477,39.99,0.0000,2106.78
4478,39.98,0.0000,2106.78
4479,39.97,0.0000,2106.78
4480,39.96,0.0000,2106.77
4481,39.95,0.0000,2106.77
4482,39.95,0.0000,2106.77
4483,39.94,0.0000,2106.76
4484,39.93,0.0000,2106.76
4485,39.93,0.0000,2106.76
4486,39.92,0.0000,2106.75
4487,39.91,0.0000,2106.75
4488,39.91,0.0000,2106.75
4489,39.90,0.0000,2106.74
4490,39.90,0.0000,2106.74
4491,39.89,0.0000,2106.73
4492,39.88,0.0000,2106.73
4493,39.88,0.0000,2106.73
4494,39.87,0.0000,2106.72
4495,39.86,0.0000,2106.72
4496,39.86,0.0000,2106.71
4497,39.86,0.0000,2106.71
4498,39.86,0.0000,2106.71
4499,39.85,0.0000,2106.70
4500,39.84,0.0000,2106.70
4501,39.84,0.0000,2106.69
4502,39.84,0.0000,2106.69
4503,39.83,0.0000,2106.68
4504,39.83,0.0000,2106.68
4505,39.82,0.0000,2106.67
4506,39.82,0.0000,2106.67
4507,39.81,0.0000,2106.66
4508,39.81,0.0000,2106.66
4509,39.81,0.0000,2106.66
4510,39.81,0.0000,2106.65
4511,39.81,0.0000,2106.65
4512,39.81,0.0000,2106.64
4513,39.81,0.0000,2106.64
4514,39.81,0.0000,2106.63
4515,39.81,0.0000,2106.63
4516,39.81,0.0000,2106.63
4517,39.81,0.0000,2106.62
4518,39.81,0.0000,2106.62
4519,39.81,0.0000,2106.61
4520,39.81,0.0000,2106.61
4521,39.81,0.0000,2106.61
4522,39.81,0.0000,2106.60
4523,39.81,0.0000,2106.60
4524,39.81,0.0000,2106.59
4525,39.81,0.0000,2106.59
4526,39.81,0.0000,2106.59
4527,39.80,0.0000,2106.58
4528,39.81,0.0000,2106.57
4529,39.81,0.0000,2106.57
4530,39.82,0.0000,2106.57
4531,39.83,0.0000,2106.56
4532,39.83,0.0000,2106.56
4533,39.83,0.0000,2106.56
4534,39.83,0.0000,2106.55
4535,39.82,0.0000,2106.54
4536,39.82,0.0000,2106.54
4537,39.82,0.0000,2106.54
4538,39.81,0.0000,2106.53
4539,39.81,0.0000,2106.53
4540,39.80,0.0000,2106.52
4541,39.80,0.0000,2106.52
4542,39.80,0.0000,2106.52
4543,39.79,0.0000,2106.51
4544,39.79,0.0000,2106.51
4545,39.79,0.0000,2106.51
4546,39.79,0.0000,2106.50
4547,39.80,0.0000,2106.50
4548,39.81,0.0000,2106.50
4549,39.81,0.0000,2106.49
4550,39.82,0.0000,2106.49
4551,39.82,0.0000,2106.49
4552,39.83,0.0000,2106.48
4553,39.83,0.0000,2106.48
4554,39.83,0.0000,2106.47
4555,39.84,0.0000,2106.47
4556,39.84,0.0000,2106.47
4557,39.85,0.0000,2106.46
4558,39.87,0.0000,2106.46
4559,39.88,0.0000,2106.45
4560,39.89,0.0000,2106.45
4561,39.90,0.0000,2106.44
4562,39.91,0.0000,2106.44
4563,39.92,0.0000,2106.44
4564,39.93,0.0000,2106.43
4565,39.93,0.0000,2106.43
4566,39.94,0.0000,2106.42
4567,39.94,0.0000,2106.42
4568,39.94,0.0000,2106.41
4569,39.94,0.0000,2106.41
4570,39.94,0.0000,2106.41
4571,39.94,0.0000,2106.40
4572,39.94,0.0000,2106.39
4573,39.93,0.0000,2106.39
4574,39.93,0.0000,2106.39
4575,39.93,0.0000,2106.38
4576,39.92,0.0000,2106.38
4577,39.93,0.0000,2106.38
4578,39.94,0.0000,2106.37
4579,39.95,0.0000,2106.37
4580,39.96,0.0000,2106.36
4581,39.97,0.0000,2106.36
4582,39.98,0.0000,2106.35
4583,39.98,0.0000,2106.35
4584,39.99,0.0000,2106.34
4585,39.99,0.0000,2106.34
4586,40.00,0.0000,2106.33
4587,40.00,0.0000,2106.33
4588,40.00,0.0000,2106.32
4589,40.00,0.0000,2106.32
4590,40.00,0.0000,2106.31
4591,40.00,0.0000,2106.31
4592,39.99,0.0000,2106.31
4593,39.99,0.0000,2106.30
4594,40.00,0.0000,2106.29
4595,40.00,0.0000,2106.29
4596,40.00,0.0000,2106.29
4597,40.01,0.0000,2106.28
4598,40.02,0.0000,2106.28
4599,40.03,0.0000,2106.27
4600,40.04,0.0000,2106.27
4601,40.05,0.0000,2106.27
4602,40.05,0.0000,2106.26
4603,40.06,0.0000,2106.26
4604,40.07,0.0000,2106.25
4605,40.07,0.0000,2106.25
4606,40.07,0.0000,2106.25
4607,40.07,0.0000,2106.24
4608,40.08,0.0000,2106.24
4609,40.08,0.0000,2106.24
4610,40.08,0.0000,2106.23
4611,40.09,0.0000,2106.23
4612,40.09,0.0000,2106.22
4613,40.10,0.0000,2106.22
4614,40.11,0.0000,2106.22
4615,40.11,0.0000,2106.21
4616,40.13,0.0000,2106.21
4617,40.14,0.0000,2106.21
4618,40.15,0.0000,2106.21
4619,40.16,0.0000,2106.20
4620,40.17,0.0000,2106.20
4621,40.17,0.0000,2106.20
4622,40.18,0.0000,2106.20
4623,40.18,0.0000,2106.19
4624,40.19,0.0000,2106.19
4625,40.19,0.0000,2106.19
4626,40.19,0.0000,2106.18
4627,40.20,0.0000,2106.18
4628,40.20,0.0000,2106.17
4629,40.20,0.0000,2106.17
4630,40.20,0.0000,2106.17
4631,40.20,0.0000,2106.16
4632,40.20,0.0000,2106.16
4633,40.20,0.0000,2106.15
4634,40.19,0.0000,2106.15
4635,40.19,0.0000,2106.15
4636,40.19,0.0000,2106.14
4637,40.19,0.0000,2106.14
4638,40.19,0.0000,2106.13
4639,40.19,0.0000,2106.13
4640,40.18,0.0000,2106.12
4641,40.18,0.0000,2106.12
4642,40.17,0.0000,2106.12
4643,40.17,0.0000,2106.11
4644,40.16,0.0000,2106.11
4645,40.16,0.0000,2106.10
4646,40.15,0.0000,2106.10
4647,40.15,0.0000,2106.10
4648,40.14,0.0000,2106.09
4649,40.14,0.0000,2106.09
4650,40.14,0.0000,2106.08
4651,40.13,0.0000,2106.08
4652,40.13,0.0000,2106.08
4653,40.12,0.0000,2106.07
4654,40.11,0.0000,2106.07
4655,40.11,0.0000,2106.06
4656,40.11,0.0000,2106.06
4657,40.10,0.0000,2106.05
4658,40.09,0.0000,2106.05
4659,40.09,0.0000,2106.05
4660,40.08,0.0000,2106.04
4661,40.07,0.0000,2106.04
4662,40.07,0.0000,2106.04
4663,40.07,0.0000,2106.04
4664,40.07,0.0000,2106.03
4665,40.07,0.0000,2106.03
4666,40.06,0.0000,2106.03
4667,40.06,0.0000,2106.02
4668,40.06,0.0000,2106.02
4669,40.06,0.0000,2106.02
4670,40.06,0.0000,2106.01
4671,40.06,0.0000,2106.01
4672,40.06,0.0000,2106.00
4673,40.06,0.0000,2106.00
4674,40.07,0.0000,2106.00
4675,40.07,0.0000,2105.99
4676,40.07,0.0000,2105.99
4677,40.07,0.0000,2105.99
4678,40.07,0.0000,2105.98
4679,40.07,0.0000,2105.98
4680,40.07,0.0000,2105.98
4681,40.08,0.0000,2105.97
4682,40.08,0.0000,2105.96
4683,40.08,0.0000,2105.96
4684,40.08,0.0000,2105.96
4685,40.08,0.0000,2105.95
4686,40.08,0.0000,2105.95
4687,40.07,0.0000,2105.95
4688,40.07,0.0000,2105.94
4689,40.08,0.0000,2105.94
4690,40.08,0.0000,2105.93
4691,40.09,0.0000,2105.93
4692,40.10,0.0000,2105.93
4693,40.10,0.0000,2105.92
4694,40.11,0.0000,2105.92
4695,40.12,0.0000,2105.92
4696,40.12,0.0000,2105.91
4697,40.12,0.0000,2105.91
4698,40.11,0.0000,2105.91
4699,40.11,0.0000,2105.91
4700,40.11,0.0000,2105.90
4701,40.11,0.0000,2105.90
4702,40.10,0.0000,2105.90
4703,40.11,0.0000,2105.90
4704,40.11,0.0000,2105.89
4705,40.11,0.0000,2105.89
4706,40.11,0.0000,2105.89
4707,40.11,0.0000,2105.89
4708,40.11,0.0000,2105.88
4709,40.11,0.0000,2105.88
4710,40.11,0.0000,2105.88
4711,40.10,0.0000,2105.87
4712,40.10,0.0000,2105.87
4713,40.09,0.0000,2105.87
4714,40.08,0.0000,2105.86
4715,40.08,0.0000,2105.86
4716,40.07,0.0000,2105.85
4717,40.07,0.0000,2105.85
4718,40.07,0.0000,2105.85
4719,40.07,0.0000,2105.84
4720,40.07,0.0000,2105.84
4721,40.08,0.0000,2105.84
4722,40.08,0.0000,2105.83
4723,40.08,0.0000,2105.83
4724,40.08,0.0000,2105.82
4725,40.08,0.0000,2105.82
4726,40.08,0.0000,2105.81
4727,40.08,0.0000,2105.81
4728,40.08,0.0000,2105.81
4729,40.07,0.0000,2105.80
4730,40.07,0.0000,2105.80
4731,40.07,0.0000,2105.80
4732,40.07,0.0000,2105.79
4733,40.07,0.0000,2105.78
4734,40.07,0.0000,2105.78
4735,40.07,0.0000,2105.78
4736,40.06,0.0000,2105.77
4737,40.06,0.0000,2105.77
4738,40.06,0.0000,2105.76
4739,40.05,0.0000,2105.76
4740,40.05,0.0000,2105.76
4741,40.06,0.0000,2105.75
4742,40.06,0.0000,2105.75
4743,40.05,0.0000,2105.74
4744,40.05,0.0000,2105.74
4745,40.05,0.0000,2105.74
4746,40.04,0.0000,2105.73
4747,40.04,0.0000,2105.73
4748,40.03,0.0000,2105.72
4749,40.03,0.0000,2105.72
4750,40.02,0.0000,2105.72
4751,40.01,0.0000,2105.71
4752,40.00,0.0000,2105.71
4753,39.99,0.0000,2105.71
4754,39.98,0.0000,2105.71
4755,39.97,0.0000,2105.70
4756,39.97,0.0000,2105.70
4757,39.96,0.0000,2105.70
4758,39.96,0.0000,2105.70
4759,39.96,0.0000,2105.69
4760,39.95,0.0000,2105.69
4761,39.95,0.0000,2105.69
4762,39.95,0.0000,2105.68
4763,39.95,0.0000,2105.68
4764,39.94,0.0000,2105.68
4765,39.94,0.0000,2105.67
4766,39.94,0.0000,2105.67
4767,39.93,0.0000,2105.67
4768,39.93,0.0000,2105.66
4769,39.92,0.0000,2105.66
4770,39.92,0.0000,2105.65
4771,39.91,0.0000,2105.65
4772,39.91,0.0000,2105.65
4773,39.90,0.0000,2105.65
4774,39.90,0.0000,2105.64
4775,39.89,0.0000,2105.64
4776,39.89,0.0000,2105.63
4777,39.88,0.0000,2105.63
4778,39.87,0.0000,2105.63
4779,39.87,0.0000,2105.62
4780,39.87,0.0000,2105.62
4781,39.87,0.0000,2105.61
4782,39.88,0.0000,2105.61
4783,39.88,0.0000,2105.61
4784,39.88,0.0000,2105.60
4785,39.88,0.0000,2105.60
4786,39.88,0.0000,2105.59
4787,39.87,0.0000,2105.59
4788,39.87,0.0000,2105.58
4789,39.87,0.0000,2105.58
4790,39.86,0.0000,2105.58
4791,39.86,0.0000,2105.57
4792,39.86,0.0000,2105.57
4793,39.86,0.0000,2105.56
4794,39.86,0.0000,2105.56
4795,39.85,0.0000,2105.56
4796,39.85,0.0000,2105.55
4797,39.85,0.0000,2105.55
4798,39.84,0.0000,2105.55
4799,39.84,0.0000,2105.54
4800,39.84,0.0000,2105.54
4801,39.85,0.0000,2105.54
4802,39.85,0.0000,2105.54
4803,39.85,0.0000,2105.53
4804,39.85,0.0000,2105.53
4805,39.86,0.0000,2105.53
4806,39.86,0.0000,2105.52
4807,39.86,0.0000,2105.52
4808,39.86,0.0000,2105.52
4809,39.86,0.0000,2105.51
4810,39.86,0.0000,2105.51
4811,39.86,0.0000,2105.51
4812,39.85,0.0000,2105.51
4813,39.85,0.0000,2105.50
4814,39.85,0.0000,2105.50
4815,39.85,0.0000,2105.49
4816,39.85,0.0000,2105.49
4817,39.84,0.0000,2105.49
4818,39.84,0.0000,2105.48
4819,39.83,0.0000,2105.48
4820,39.83,0.0000,2105.48
4821,39.82,0.0000,2105.47
4822,39.82,0.0000,2105.47
4823,39.82,0.0000,2105.47
4824,39.82,0.0000,2105.46
4825,39.83,0.0000,2105.46
4826,39.83,0.0000,2105.46
4827,39.85,0.0000,2105.46
4828,39.86,0.0000,2105.46
4829,39.87,0.0000,2105.45
4830,39.88,0.0000,2105.45
4831,39.88,0.0000,2105.45
4832,39.90,0.0000,2105.45
4833,39.92,0.0000,2105.45
4834,39.93,0.0000,2105.45
4835,39.94,0.0000,2105.44
4836,39.95,0.0000,2105.44
4837,39.96,0.0000,2105.43
4838,39.96,0.0000,2105.43
4839,39.97,0.0000,2105.43
4840,39.98,0.0000,2105.42
4841,39.99,0.0000,2105.42
4842,39.99,0.0000,2105.42
4843,40.00,0.0000,2105.41
4844,40.00,0.0000,2105.41
4845,40.00,0.0000,2105.41
4846,40.01,0.0000,2105.40
4847,40.01,0.0000,2105.40
4848,40.01,0.0000,2105.39
4849,40.02,0.0000,2105.39
4850,40.02,0.0000,2105.39
4851,40.02,0.0000,2105.38
4852,40.03,0.0000,2105.38
4853,40.02,0.0000,2105.38
4854,40.02,0.0000,2105.38
4855,40.02,0.0000,2105.37
4856,40.02,0.0000,2105.37
4857,40.01,0.0000,2105.37
4858,40.00,0.0000,2105.36
4859,40.00,0.0000,2105.36
4860,39.99,0.0000,2105.36
4861,39.99,0.0000,2105.36
4862,39.99,0.0000,2105.35
4863,39.99,0.0000,2105.35
4864,39.99,0.0000,2105.35
4865,40.00,0.0000,2105.35
4866,40.02,0.0000,2105.34
4867,40.03,0.0000,2105.34
4868,40.04,0.0000,2105.34
4869,40.05,0.0000,2105.33
4870,40.06,0.0000,2105.33
4871,40.07,0.0000,2105.32
4872,40.08,0.0000,2105.32
4873,40.08,0.0000,2105.32
4874,40.08,0.0000,2105.32
4875,40.08,0.0000,2105.31
4876,40.08,0.0000,2105.31
4877,40.08,0.0000,2105.31
4878,40.08,0.0000,2105.31
4879,40.08,0.0000,2105.30
4880,40.08,0.0000,2105.30
4881,40.08,0.0000,2105.29
4882,40.08,0.0000,2105.29
4883,40.07,0.0000,2105.29
4884,40.06,0.0000,2105.28
4885,40.06,0.0000,2105.28
4886,40.06,0.0000,2105.27
4887,40.05,0.0000,2105.27
4888,40.05,0.0000,2105.27
4889,40.05,0.0000,2105.27
4890,40.04,0.0000,2105.26
4891,40.04,0.0000,2105.25
4892,40.04,0.0000,2105.25
4893,40.03,0.0000,2105.25
4894,40.02,0.0000,2105.25
4895,40.02,0.0000,2105.24
4896,40.01,0.0000,2105.24
4897,40.01,0.0000,2105.23
4898,40.01,0.0000,2105.23
4899,40.00,0.0000,2105.22
4900,40.00,0.0000,2105.22
4901,39.99,0.0000,2105.22
4902,39.99,0.0000,2105.21
4903,39.99,0.0000,2105.21
4904,39.98,0.0000,2105.20
4905,39.99,0.0000,2105.20
4906,39.99,0.0000,2105.20
4907,39.99,0.0000,2105.20
4908,39.98,0.0000,2105.19
4909,39.98,0.0000,2105.19
4910,39.98,0.0000,2105.19
4911,39.99,0.0000,2105.18
4912,40.00,0.0000,2105.18
4913,40.00,0.0000,2105.17
4914,40.02,0.0000,2105.17
4915,40.03,0.0000,2105.17
4916,40.03,0.0000,2105.17
4917,40.04,0.0000,2105.16
4918,40.04,0.0000,2105.16
4919,40.04,0.0000,2105.16
4920,40.04,0.0000,2105.15
4921,40.04,0.0000,2105.15
4922,40.04,0.0000,2105.15
4923,40.05,0.0000,2105.14
4924,40.05,0.0000,2105.14
4925,40.05,0.0000,2105.13
4926,40.06,0.0000,2105.13
4927,40.06,0.0000,2105.13
4928,40.06,0.0000,2105.13
4929,40.06,0.0000,2105.13
4930,40.06,0.0000,2105.12
4931,40.06,0.0000,2105.12
4932,40.06,0.0000,2105.11
4933,40.05,0.0000,2105.11
4934,40.05,0.0000,2105.11
4935,40.05,0.0000,2105.10
4936,40.05,0.0000,2105.10
4937,40.05,0.0000,2105.10
4938,40.05,0.0000,2105.09
4939,40.05,0.0000,2105.09
4940,40.04,0.0000,2105.09
4941,40.04,0.0000,2105.08
4942,40.04,0.0000,2105.08
4943,40.04,0.0000,2105.07
4944,40.04,0.0000,2105.07
4945,40.03,0.0000,2105.06
4946,40.03,0.0000,2105.06
4947,40.03,0.0000,2105.05
4948,40.03,0.0000,2105.05
4949,40.03,0.0000,2105.05
4950,40.02,0.0000,2105.04
4951,40.02,0.0000,2105.04
4952,40.02,0.0000,2105.03
4953,40.01,0.0000,2105.03
4954,40.01,0.0000,2105.02
4955,40.00,0.0000,2105.02
4956,39.99,0.0000,2105.02
4957,39.98,0.0000,2105.01
4958,39.97,0.0000,2105.01
4959,39.97,0.0000,2105.00
4960,39.96,0.0000,2105.00
4961,39.95,0.0000,2104.99
4962,39.95,0.0000,2104.99
4963,39.94,0.0000,2104.98
4964,39.93,0.0000,2104.98
4965,39.92,0.0000,2104.98
4966,39.92,0.0000,2104.97
4967,39.92,0.0000,2104.97
4968,39.91,0.0000,2104.96
4969,39.91,0.0000,2104.96
4970,39.90,0.0000,2104.96
4971,39.90,0.0000,2104.95
4972,39.89,0.0000,2104.95
4973,39.89,0.0000,2104.94
4974,39.88,0.0000,2104.94
4975,39.88,0.0000,2104.94
4976,39.88,0.0000,2104.93
4977,39.87,0.0000,2104.93
4978,39.87,0.0000,2104.93
4979,39.87,0.0000,2104.92
4980,39.86,0.0000,2104.92
4981,39.86,0.0000,2104.92
4982,39.86,0.0000,2104.92
4983,39.86,0.0000,2104.91
4984,39.86,0.0000,2104.91
4985,39.86,0.0000,2104.91
4986,39.86,0.0000,2104.91
4987,39.86,0.0000,2104.90
4988,39.85,0.0000,2104.90
4989,39.85,0.0000,2104.90
